1,209.19296412760417
2,192.89256930338541
3,179.3202162434896
4,162.85060784505208
5,150.3503118815104
6,143.12875447591145
7,138.12835625
8,133.98482830403645
9,130.64495021158854
10,128.00929965820313
11,125.90515439453125
12,124.0409095703125
13,122.35272205403646
14,121.08133030598958
15,119.88500983072916
16,118.72535091145834
17,117.88661108398438
18,117.02831293945313
19,116.35440880533854
20,115.4658498860677
