1,254.0380302408854
2,198.36739612630208
3,190.52200354817708
4,186.5550900716146
5,182.80988743489584
6,176.1685965169271
7,171.58642521158853
8,168.3176263997396
9,168.37422880859376
10,164.72232747395833
11,161.0264965983073
12,156.33353108723958
13,154.3330820638021
14,150.5805608235677
15,149.2757612141927
16,148.92550076497395
17,147.14029887695312
18,147.40028544921876
19,145.12885831705728
20,145.05346396484376
