1,215.60804098307293
2,212.17325472005209
3,206.29909401041667
4,206.273894921875
5,206.28502646484375
6,206.2750404622396
7,206.27589505208334
8,206.2772220703125
9,206.29771012369793
10,206.28439420572917
11,206.28686923828124
12,206.28531435546876
13,206.28564954427083
14,206.2946857421875
15,206.27322037760416
16,206.2880931640625
17,206.30566103515625
18,206.28852568359375
19,206.27736943359375
20,206.2873925455729
