1,304.53069501953127
2,208.65438307291666
3,204.71587145182292
4,200.97929990234374
5,195.94609329427084
6,192.56179225260416
7,191.26771910807292
8,189.2607787434896
9,185.58835699869792
10,178.69374889322916
11,175.80471787109374
12,172.09701267903645
13,163.608994140625
14,161.84831040039063
15,158.64675672200522
16,155.0561025390625
17,151.3965775390625
18,147.7744012858073
19,145.57789443359374
20,142.91132677408854
