1,187.27075603841146
2,132.85599563802083
3,121.60670045572917
4,115.83980737304688
5,112.87545169270834
6,110.96767744140625
7,109.75391759440105
8,108.6789856282552
9,108.01441821289062
10,107.37151653645833
11,106.80685418294271
12,106.4539640625
13,106.02514690755208
14,105.72102242838541
15,105.40715974934896
16,105.17843473307292
17,104.93400924479167
18,104.7586526529948
19,104.66289838867188
20,104.43383748372396
