1,247.90857080078126
2,198.0992713216146
3,192.10154791666668
4,184.14235703125
5,179.4897775390625
6,177.33241248372397
7,171.13731079101564
8,166.3203399251302
9,160.78422705078125
10,157.17116883138021
11,155.25942475585938
12,159.12942685546875
13,156.30606720377605
14,153.91173971354166
15,152.46028751627605
16,151.16682330729168
17,147.0110642578125
18,148.53779998372397
19,146.64386759440103
20,145.33092836914062
