1,270.4468305664063
2,186.9526747233073
3,163.94210089518228
4,151.6138567545573
5,142.88881901041665
6,137.42256438802085
7,133.45430654296874
8,130.32450081380208
9,127.98065553385416
10,126.09326246744791
11,124.42713720703125
12,123.02610201822917
13,121.80404138997396
14,120.70427524414062
15,119.74312913411458
16,118.87080701497396
17,118.11902078450521
18,117.42300485026041
19,116.76004555664062
20,116.14017999674479
