1,301.1927961914063
2,191.63838173828125
3,188.71632080078126
4,188.23186311848957
5,187.8968601888021
6,187.93080911458333
7,187.696758984375
8,187.61750660807292
9,187.40010709635416
10,187.12164384765626
11,187.04886142578124
12,186.924100390625
13,186.75650768229167
14,186.58599983723957
15,186.49530944010417
16,186.38749690755208
17,186.33566764322916
18,186.26512057291666
19,186.2173818359375
20,186.1790419596354
