1,201.4939796875
2,163.24945908203125
3,143.83552425130208
4,137.46477493489584
5,132.90064073893228
6,129.09413416341147
7,126.43911075846354
8,124.48775009765625
9,122.88192972005209
10,121.57645395507812
11,120.53267651367187
12,119.5744692220052
13,118.81224500325521
14,118.07467784830729
15,117.41204877929688
16,116.91574983723959
17,116.36985939127604
18,115.89675916341146
19,115.47872967122396
20,115.05390880533854
