1,256.9718708984375
2,199.35473889973957
3,194.23695237630207
4,192.59132086588542
5,191.28996708984374
6,190.11483154296874
7,188.98438958333332
8,186.8443239908854
9,182.63015901692708
10,179.779712890625
11,177.84982024739583
12,175.76867164713542
13,173.44730126953124
14,171.62700865885418
15,170.09165416666667
16,168.6429335611979
17,167.0762591471354
18,165.41471368815104
19,163.66675794270833
20,161.4515046875
