1,240.370073828125
2,206.71593274739584
3,206.778554296875
4,206.5143218424479
5,206.47745309244792
6,206.45980458984374
7,206.46217268880207
8,207.16050107421876
9,206.26374944661458
10,206.27998977864584
11,206.2873291015625
12,206.2973118815104
13,206.33264016927083
14,206.22949970703124
15,206.23167688802084
16,206.2318130859375
17,206.24935631510417
18,206.23508001302082
19,206.2418296875
20,206.23611256510418
