1,163.11662063802083
2,120.8340561686198
3,114.07561184895833
4,111.17781744791667
5,109.44774926757813
6,108.35804456380208
7,107.5280809407552
8,106.88787644856771
9,106.4055016764323
10,106.03074370117187
11,105.66784676106771
12,105.3995341796875
13,105.09831759440104
14,104.87239591471354
15,104.69099593098959
16,104.49063455403646
17,104.36094114583334
18,104.17281886393229
19,104.03468626302083
20,103.88238094075521
