1,241.98915224609374
2,200.17834098307293
3,194.02292786458332
4,193.0227302408854
5,188.66709348958332
6,180.93379951171875
7,172.429877734375
8,169.91838004557292
9,166.2475829264323
10,160.78539454752604
11,160.7376072265625
12,157.5252547200521
13,151.049667578125
14,151.59572913411458
15,150.55094643554688
16,147.27341326497395
17,145.73439248046876
18,143.42902884114582
19,142.80474194335937
20,145.4211016764323
