1,202.64411497395832
2,164.50329936523437
3,142.23948850911458
4,133.64323681640624
5,127.57199226888021
6,123.6040897298177
7,120.93029995117188
8,119.01576285807292
9,117.72455179036459
10,116.61898972981771
11,115.85125209960937
12,115.08409653320312
13,114.53042760416666
14,114.05713299153646
15,113.6514416015625
16,113.37058107096354
17,113.0182865234375
18,112.66692625325521
19,112.50885419921875
20,112.34977407226563
