1,243.94409742838542
2,197.1072956705729
3,191.76212783203124
4,191.14834638671874
5,188.46922369791668
6,182.815334765625
7,177.4134864095052
8,170.08039612630208
9,167.298829296875
10,166.3953750325521
11,160.63700083007814
12,158.89787583007814
13,159.49275109049478
14,159.99570014648438
15,160.21452861328126
16,156.90275052083334
17,155.681696875
18,156.84883533528645
19,153.69641650390625
20,150.8948210123698
